timestamp,canal,usuario,ip,transaction_id,tipo,cuenta,estado,valor,nivel_log,direction,operation,status_code,latency_ms,user_id,modulo,resultado_validación,motivo_fallo,módulo,verificaciones_realizadas
2025-05-13 08:01:08,mobile,user71,158.237.114.185,txn-0058,consignar,corriente,completada,2110882.96,,,,,,,,,,,
2025-05-13 08:00:59,,,198.194.249.43,txn-0059,,,,,,,,,,user35,,Aprobada,,web,"['geolocalización', 'token', 'blacklist']"
2025-05-13 08:01:04,,,198.194.249.43,txn-0059,,,,,INFO,request,transferir,200.0,,user35,web,,,,
2025-05-13 08:01:05,,,198.194.249.43,txn-0059,,,,,INFO,response,transferir,200.0,162.0,user35,web,,,,
2025-05-13 08:01:09,web,user35,198.194.249.43,txn-0059,transferir,ahorros,completada,2813766.88,,,,,,,,,,,
2025-05-13 08:01:00,,,101.106.135.214,txn-0060,,,,,,,,,,user65,,Aprobada,,web,"['token', 'blacklist']"
2025-05-13 08:01:05,,,101.106.135.214,txn-0060,,,,,INFO,request,retirar,200.0,,user65,web,,,,
2025-05-13 08:01:06,,,101.106.135.214,txn-0060,,,,,INFO,response,retirar,200.0,213.0,user65,web,,,,
2025-05-13 08:01:10,web,user65,101.106.135.214,txn-0060,retirar,corriente,completada,4365279.0,,,,,,,,,,,
2025-05-13 08:01:01,,,105.12.75.241,txn-0061,,,,,,,,,,user49,,Aprobada,,mobile,['geolocalización']
2025-05-13 08:01:06,,,105.12.75.241,txn-0061,,,,,ERROR,request,retirar,500.0,,user49,mobile,,,,
2025-05-13 08:01:02,,,39.161.142.37,txn-0062,,,,,,,,,,user57,,Aprobada,,mobile,['frecuencia']
2025-05-13 08:01:07,,,39.161.142.37,txn-0062,,,,,INFO,request,consignar,200.0,,user57,mobile,,,,
2025-05-13 08:01:08,,,39.161.142.37,txn-0062,,,,,INFO,response,consignar,200.0,250.0,user57,mobile,,,,
2025-05-13 08:01:12,mobile,user57,39.161.142.37,txn-0062,consignar,corriente,completada,2488600.38,,,,,,,,,,,
2025-05-13 08:01:03,,,153.203.124.111,txn-0063,,,,,,,,,,user31,,Aprobada,,web,['blacklist']
2025-05-13 08:01:08,,,153.203.124.111,txn-0063,,,,,INFO,request,transferir,200.0,,user31,web,,,,
2025-05-13 08:01:09,,,153.203.124.111,txn-0063,,,,,INFO,response,transferir,200.0,65.0,user31,web,,,,
2025-05-13 08:01:13,web,user31,153.203.124.111,txn-0063,transferir,corriente,completada,3457991.7,,,,,,,,,,,
2025-05-13 08:01:04,,,66.209.77.6,txn-0064,,,,,,,,,,user91,,Aprobada,,api,"['token', 'blacklist']"
2025-05-13 08:01:09,,,66.209.77.6,txn-0064,,,,,INFO,request,retirar,200.0,,user91,api,,,,
2025-05-13 08:01:10,,,66.209.77.6,txn-0064,,,,,INFO,response,retirar,200.0,247.0,user91,api,,,,
2025-05-13 08:01:14,api,user91,66.209.77.6,txn-0064,retirar,corriente,completada,3979622.72,,,,,,,,,,,
2025-05-13 08:01:05,,,46.249.58.218,txn-0065,,,,,,,,,,user23,,Rechazada,IP sospechosa,api,"['blacklist', 'geolocalización']"
2025-05-13 08:01:06,,,130.168.77.190,txn-0066,,,,,,,,,,user100,,Aprobada,,api,"['geolocalización', 'frecuencia']"
2025-05-13 08:01:11,,,130.168.77.190,txn-0066,,,,,INFO,request,transferir,200.0,,user100,api,,,,
2025-05-13 08:01:12,,,130.168.77.190,txn-0066,,,,,INFO,response,transferir,200.0,214.0,user100,api,,,,
2025-05-13 08:01:16,api,user100,130.168.77.190,txn-0066,transferir,ahorros,completada,1093410.07,,,,,,,,,,,
2025-05-13 08:01:07,,,211.63.248.127,txn-0067,,,,,,,,,,user42,,Aprobada,,web,"['token', 'blacklist']"
2025-05-13 08:01:12,,,211.63.248.127,txn-0067,,,,,INFO,request,transferir,200.0,,user42,web,,,,
2025-05-13 08:01:13,,,211.63.248.127,txn-0067,,,,,INFO,response,transferir,200.0,138.0,user42,web,,,,
2025-05-13 08:01:17,web,user42,211.63.248.127,txn-0067,transferir,corriente,completada,3678041.96,,,,,,,,,,,
2025-05-13 08:01:08,,,47.49.92.3,txn-0068,,,,,,,,,,user62,,Aprobada,,api,"['geolocalización', 'token']"
2025-05-13 08:01:13,,,47.49.92.3,txn-0068,,,,,INFO,request,consignar,200.0,,user62,api,,,,
2025-05-13 08:01:14,,,47.49.92.3,txn-0068,,,,,INFO,response,consignar,200.0,260.0,user62,api,,,,
2025-05-13 08:01:18,api,user62,47.49.92.3,txn-0068,consignar,corriente,completada,191528.57,,,,,,,,,,,
2025-05-13 08:01:09,,,171.190.154.242,txn-0069,,,,,,,,,,user42,,Aprobada,,api,['blacklist']
2025-05-13 08:01:14,,,171.190.154.242,txn-0069,,,,,INFO,request,consignar,200.0,,user42,api,,,,
2025-05-13 08:01:15,,,171.190.154.242,txn-0069,,,,,INFO,response,consignar,200.0,273.0,user42,api,,,,
2025-05-13 08:01:19,api,user42,171.190.154.242,txn-0069,consignar,corriente,completada,2656673.92,,,,,,,,,,,
2025-05-13 08:01:10,,,190.3.190.7,txn-0070,,,,,,,,,,user19,,Aprobada,,mobile,"['token', 'geolocalización', 'blacklist']"
2025-05-13 08:01:15,,,190.3.190.7,txn-0070,,,,,INFO,request,consignar,200.0,,user19,mobile,,,,
2025-05-13 08:01:16,,,190.3.190.7,txn-0070,,,,,INFO,response,consignar,200.0,144.0,user19,mobile,,,,
2025-05-13 08:01:20,mobile,user19,190.3.190.7,txn-0070,consignar,ahorros,completada,4772842.36,,,,,,,,,,,
2025-05-13 08:01:11,,,184.80.98.128,txn-0071,,,,,,,,,,user78,,Aprobada,,api,"['geolocalización', 'blacklist']"
2025-05-13 08:01:16,,,184.80.98.128,txn-0071,,,,,INFO,request,retirar,200.0,,user78,api,,,,
2025-05-13 08:01:17,,,184.80.98.128,txn-0071,,,,,INFO,response,retirar,200.0,52.0,user78,api,,,,
2025-05-13 08:01:21,api,user78,184.80.98.128,txn-0071,retirar,ahorros,completada,4735608.89,,,,,,,,,,,
2025-05-13 08:01:12,,,38.154.114.58,txn-0072,,,,,,,,,,user35,,Aprobada,,api,"['blacklist', 'token']"
2025-05-13 08:01:17,,,38.154.114.58,txn-0072,,,,,INFO,request,consignar,200.0,,user35,api,,,,
2025-05-13 08:01:18,,,38.154.114.58,txn-0072,,,,,INFO,response,consignar,200.0,246.0,user35,api,,,,
2025-05-13 08:01:22,api,user35,38.154.114.58,txn-0072,consignar,ahorros,completada,3466176.94,,,,,,,,,,,
2025-05-13 08:01:13,,,62.182.144.153,txn-0073,,,,,,,,,,user56,,Aprobada,,web,"['token', 'blacklist']"
2025-05-13 08:01:18,,,62.182.144.153,txn-0073,,,,,INFO,request,retirar,200.0,,user56,web,,,,
2025-05-13 08:01:19,,,62.182.144.153,txn-0073,,,,,INFO,response,retirar,200.0,132.0,user56,web,,,,
2025-05-13 08:01:23,web,user56,62.182.144.153,txn-0073,retirar,ahorros,completada,1930975.68,,,,,,,,,,,
2025-05-13 08:01:14,,,66.71.125.83,txn-0074,,,,,,,,,,user89,,Rechazada,Límite diario excedido,web,"['geolocalización', 'blacklist', 'frecuencia']"
2025-05-13 08:01:15,,,36.117.249.250,txn-0075,,,,,,,,,,user6,,Aprobada,,web,"['blacklist', 'geolocalización', 'token']"
2025-05-13 08:01:20,,,36.117.249.250,txn-0075,,,,,INFO,request,consignar,200.0,,user6,web,,,,
2025-05-13 08:01:21,,,36.117.249.250,txn-0075,,,,,INFO,response,consignar,200.0,180.0,user6,web,,,,
2025-05-13 08:01:25,web,user6,36.117.249.250,txn-0075,consignar,corriente,completada,427479.19,,,,,,,,,,,
2025-05-13 08:01:16,,,205.25.115.192,txn-0076,,,,,,,,,,user9,,Aprobada,,web,"['blacklist', 'frecuencia']"
2025-05-13 08:01:21,,,205.25.115.192,txn-0076,,,,,INFO,request,consignar,200.0,,user9,web,,,,
2025-05-13 08:01:22,,,205.25.115.192,txn-0076,,,,,INFO,response,consignar,200.0,276.0,user9,web,,,,
2025-05-13 08:01:26,web,user9,205.25.115.192,txn-0076,consignar,ahorros,completada,1166859.11,,,,,,,,,,,
2025-05-13 08:01:17,,,75.251.212.232,txn-0077,,,,,,,,,,user24,,Aprobada,,api,"['blacklist', 'frecuencia']"
2025-05-13 08:01:22,,,75.251.212.232,txn-0077,,,,,INFO,request,transferir,200.0,,user24,api,,,,
2025-05-13 08:01:23,,,75.251.212.232,txn-0077,,,,,INFO,response,transferir,200.0,217.0,user24,api,,,,
2025-05-13 08:01:27,api,user24,75.251.212.232,txn-0077,transferir,ahorros,completada,1131871.82,,,,,,,,,,,
2025-05-13 08:01:18,,,90.196.43.202,txn-0078,,,,,,,,,,user6,,Aprobada,,web,"['blacklist', 'geolocalización', 'frecuencia']"
2025-05-13 08:01:23,,,90.196.43.202,txn-0078,,,,,INFO,request,transferir,200.0,,user6,web,,,,
2025-05-13 08:01:24,,,90.196.43.202,txn-0078,,,,,INFO,response,transferir,200.0,232.0,user6,web,,,,
2025-05-13 08:01:28,web,user6,90.196.43.202,txn-0078,transferir,ahorros,completada,3944011.0,,,,,,,,,,,
2025-05-13 08:01:19,,,192.133.159.178,txn-0079,,,,,,,,,,user30,,Aprobada,,api,"['blacklist', 'geolocalización', 'frecuencia']"
2025-05-13 08:01:24,,,192.133.159.178,txn-0079,,,,,INFO,request,retirar,200.0,,user30,api,,,,
2025-05-13 08:01:25,,,192.133.159.178,txn-0079,,,,,INFO,response,retirar,200.0,147.0,user30,api,,,,
2025-05-13 08:01:29,api,user30,192.133.159.178,txn-0079,retirar,ahorros,completada,796546.84,,,,,,,,,,,
2025-05-13 08:01:20,,,186.100.168.201,txn-0080,,,,,,,,,,user15,,Aprobada,,mobile,['geolocalización']
2025-05-13 08:01:25,,,186.100.168.201,txn-0080,,,,,INFO,request,retirar,200.0,,user15,mobile,,,,
2025-05-13 08:01:26,,,186.100.168.201,txn-0080,,,,,INFO,response,retirar,200.0,221.0,user15,mobile,,,,
2025-05-13 08:01:30,mobile,user15,186.100.168.201,txn-0080,retirar,ahorros,completada,2273311.85,,,,,,,,,,,
2025-05-13 08:01:21,,,124.26.132.216,txn-0081,,,,,,,,,,user67,,Aprobada,,web,['token']
2025-05-13 08:01:26,,,124.26.132.216,txn-0081,,,,,INFO,request,retirar,200.0,,user67,web,,,,
2025-05-13 08:01:27,,,124.26.132.216,txn-0081,,,,,INFO,response,retirar,200.0,145.0,user67,web,,,,
2025-05-13 08:01:31,web,user67,124.26.132.216,txn-0081,retirar,ahorros,completada,1582423.89,,,,,,,,,,,
2025-05-13 08:01:22,,,162.74.104.90,txn-0082,,,,,,,,,,user52,,Aprobada,,web,"['token', 'geolocalización', 'blacklist']"
2025-05-13 08:01:27,,,162.74.104.90,txn-0082,,,,,INFO,request,consignar,200.0,,user52,web,,,,
2025-05-13 08:01:28,,,162.74.104.90,txn-0082,,,,,INFO,response,consignar,200.0,167.0,user52,web,,,,
2025-05-13 08:01:32,web,user52,162.74.104.90,txn-0082,consignar,ahorros,completada,137245.33,,,,,,,,,,,
2025-05-13 08:01:23,,,185.231.61.32,txn-0083,,,,,,,,,,user100,,Rechazada,Token inválido,mobile,"['geolocalización', 'blacklist', 'frecuencia']"
2025-05-13 08:01:24,,,22.48.224.5,txn-0084,,,,,,,,,,user61,,Aprobada,,mobile,"['geolocalización', 'frecuencia', 'blacklist']"
2025-05-13 08:01:29,,,22.48.224.5,txn-0084,,,,,INFO,request,consignar,200.0,,user61,mobile,,,,
2025-05-13 08:01:30,,,22.48.224.5,txn-0084,,,,,INFO,response,consignar,200.0,286.0,user61,mobile,,,,
2025-05-13 08:01:34,mobile,user61,22.48.224.5,txn-0084,consignar,ahorros,completada,1603354.57,,,,,,,,,,,
2025-05-13 08:01:25,,,42.244.56.5,txn-0085,,,,,,,,,,user75,,Aprobada,,api,['geolocalización']
2025-05-13 08:01:30,,,42.244.56.5,txn-0085,,,,,INFO,request,transferir,200.0,,user75,api,,,,
2025-05-13 08:01:31,,,42.244.56.5,txn-0085,,,,,INFO,response,transferir,200.0,271.0,user75,api,,,,
2025-05-13 08:01:35,api,user75,42.244.56.5,txn-0085,transferir,ahorros,completada,1016470.02,,,,,,,,,,,
2025-05-13 08:01:26,,,27.246.169.159,txn-0086,,,,,,,,,,user41,,Aprobada,,api,['blacklist']
2025-05-13 08:01:31,,,27.246.169.159,txn-0086,,,,,INFO,request,consignar,200.0,,user41,api,,,,
2025-05-13 08:01:32,,,27.246.169.159,txn-0086,,,,,INFO,response,consignar,200.0,106.0,user41,api,,,,
2025-05-13 08:01:36,api,user41,27.246.169.159,txn-0086,consignar,corriente,completada,3726910.44,,,,,,,,,,,
2025-05-13 08:01:27,,,140.177.152.241,txn-0087,,,,,,,,,,user73,,Aprobada,,api,['blacklist']
2025-05-13 08:01:32,,,140.177.152.241,txn-0087,,,,,INFO,request,transferir,200.0,,user73,api,,,,
2025-05-13 08:01:33,,,140.177.152.241,txn-0087,,,,,INFO,response,transferir,200.0,246.0,user73,api,,,,
2025-05-13 08:01:37,api,user73,140.177.152.241,txn-0087,transferir,corriente,completada,3597983.05,,,,,,,,,,,
2025-05-13 08:01:28,,,195.4.145.226,txn-0088,,,,,,,,,,user11,,Aprobada,,mobile,"['geolocalización', 'frecuencia', 'token']"
2025-05-13 08:01:33,,,195.4.145.226,txn-0088,,,,,INFO,request,retirar,200.0,,user11,mobile,,,,
2025-05-13 08:01:34,,,195.4.145.226,txn-0088,,,,,INFO,response,retirar,200.0,171.0,user11,mobile,,,,
2025-05-13 08:01:38,mobile,user11,195.4.145.226,txn-0088,retirar,corriente,completada,1564741.81,,,,,,,,,,,
2025-05-13 08:01:29,,,10.241.131.215,txn-0089,,,,,,,,,,user79,,Aprobada,,mobile,"['frecuencia', 'geolocalización']"
2025-05-13 08:01:34,,,10.241.131.215,txn-0089,,,,,INFO,request,consignar,200.0,,user79,mobile,,,,
2025-05-13 08:01:35,,,10.241.131.215,txn-0089,,,,,INFO,response,consignar,200.0,183.0,user79,mobile,,,,
2025-05-13 08:01:39,mobile,user79,10.241.131.215,txn-0089,consignar,ahorros,completada,4884200.17,,,,,,,,,,,
2025-05-13 08:01:30,,,48.92.48.115,txn-0090,,,,,,,,,,user21,,Aprobada,,api,['blacklist']
2025-05-13 08:01:35,,,48.92.48.115,txn-0090,,,,,INFO,request,retirar,200.0,,user21,api,,,,
2025-05-13 08:01:36,,,48.92.48.115,txn-0090,,,,,INFO,response,retirar,200.0,248.0,user21,api,,,,
2025-05-13 08:01:40,api,user21,48.92.48.115,txn-0090,retirar,ahorros,completada,3593584.98,,,,,,,,,,,
2025-05-13 08:01:31,,,145.50.29.8,txn-0091,,,,,,,,,,user61,,Aprobada,,mobile,['token']
2025-05-13 08:01:36,,,145.50.29.8,txn-0091,,,,,INFO,request,transferir,200.0,,user61,mobile,,,,
2025-05-13 08:01:37,,,145.50.29.8,txn-0091,,,,,INFO,response,transferir,200.0,138.0,user61,mobile,,,,
2025-05-13 08:01:41,mobile,user61,145.50.29.8,txn-0091,transferir,corriente,completada,3299796.16,,,,,,,,,,,
2025-05-13 08:01:32,,,101.213.242.239,txn-0092,,,,,,,,,,user13,,Aprobada,,api,"['geolocalización', 'token']"
2025-05-13 08:01:37,,,101.213.242.239,txn-0092,,,,,INFO,request,consignar,200.0,,user13,api,,,,
2025-05-13 08:01:38,,,101.213.242.239,txn-0092,,,,,INFO,response,consignar,200.0,225.0,user13,api,,,,
2025-05-13 08:01:42,api,user13,101.213.242.239,txn-0092,consignar,corriente,completada,91089.65,,,,,,,,,,,
2025-05-13 08:01:33,,,97.203.56.234,txn-0093,,,,,,,,,,user50,,Aprobada,,mobile,['token']
2025-05-13 08:01:38,,,97.203.56.234,txn-0093,,,,,INFO,request,retirar,200.0,,user50,mobile,,,,
2025-05-13 08:01:39,,,97.203.56.234,txn-0093,,,,,INFO,response,retirar,200.0,93.0,user50,mobile,,,,
2025-05-13 08:01:43,mobile,user50,97.203.56.234,txn-0093,retirar,ahorros,completada,4477859.96,,,,,,,,,,,
2025-05-13 08:01:34,,,130.192.33.167,txn-0094,,,,,,,,,,user91,,Aprobada,,web,"['blacklist', 'geolocalización']"
2025-05-13 08:01:39,,,130.192.33.167,txn-0094,,,,,INFO,request,transferir,200.0,,user91,web,,,,
2025-05-13 08:01:40,,,130.192.33.167,txn-0094,,,,,INFO,response,transferir,200.0,154.0,user91,web,,,,
2025-05-13 08:01:44,web,user91,130.192.33.167,txn-0094,transferir,ahorros,completada,2993073.13,,,,,,,,,,,
2025-05-13 08:01:35,,,19.169.239.127,txn-0095,,,,,,,,,,user82,,Aprobada,,web,"['geolocalización', 'blacklist']"
2025-05-13 08:01:40,,,19.169.239.127,txn-0095,,,,,INFO,request,retirar,200.0,,user82,web,,,,
2025-05-13 08:01:41,,,19.169.239.127,txn-0095,,,,,INFO,response,retirar,200.0,220.0,user82,web,,,,
2025-05-13 08:01:45,web,user82,19.169.239.127,txn-0095,retirar,corriente,completada,3425992.77,,,,,,,,,,,
2025-05-13 08:01:36,,,102.228.32.90,txn-0096,,,,,,,,,,user29,,Aprobada,,web,"['token', 'blacklist', 'geolocalización']"
2025-05-13 08:01:41,,,102.228.32.90,txn-0096,,,,,INFO,request,retirar,200.0,,user29,web,,,,
2025-05-13 08:01:42,,,102.228.32.90,txn-0096,,,,,INFO,response,retirar,200.0,294.0,user29,web,,,,
2025-05-13 08:01:46,web,user29,102.228.32.90,txn-0096,retirar,corriente,completada,4364147.63,,,,,,,,,,,
2025-05-13 08:01:37,,,16.48.180.5,txn-0097,,,,,,,,,,user69,,Aprobada,,api,"['frecuencia', 'geolocalización']"
2025-05-13 08:01:42,,,16.48.180.5,txn-0097,,,,,INFO,request,retirar,200.0,,user69,api,,,,
2025-05-13 08:01:43,,,16.48.180.5,txn-0097,,,,,INFO,response,retirar,200.0,240.0,user69,api,,,,
2025-05-13 08:01:47,api,user69,16.48.180.5,txn-0097,retirar,ahorros,completada,2182054.13,,,,,,,,,,,
2025-05-13 08:01:38,,,50.90.213.54,txn-0098,,,,,,,,,,user87,,Aprobada,,mobile,"['frecuencia', 'blacklist']"
2025-05-13 08:01:43,,,50.90.213.54,txn-0098,,,,,INFO,request,consignar,200.0,,user87,mobile,,,,
2025-05-13 08:01:44,,,50.90.213.54,txn-0098,,,,,INFO,response,consignar,200.0,174.0,user87,mobile,,,,
2025-05-13 08:01:48,mobile,user87,50.90.213.54,txn-0098,consignar,corriente,completada,4702771.19,,,,,,,,,,,
2025-05-13 08:01:39,,,148.102.2.237,txn-0099,,,,,,,,,,user93,,Aprobada,,web,"['blacklist', 'token', 'geolocalización']"
2025-05-13 08:01:44,,,148.102.2.237,txn-0099,,,,,INFO,request,retirar,200.0,,user93,web,,,,
2025-05-13 08:01:45,,,148.102.2.237,txn-0099,,,,,INFO,response,retirar,200.0,218.0,user93,web,,,,
2025-05-13 08:01:49,web,user93,148.102.2.237,txn-0099,retirar,corriente,completada,3006195.03,,,,,,,,,,,
2025-05-13 08:01:40,,,166.218.248.168,txn-0100,,,,,,,,,,user3,,Aprobada,,web,"['blacklist', 'frecuencia']"
2025-05-13 08:01:45,,,166.218.248.168,txn-0100,,,,,INFO,request,consignar,200.0,,user3,web,,,,
2025-05-13 08:01:46,,,166.218.248.168,txn-0100,,,,,INFO,response,consignar,200.0,256.0,user3,web,,,,
2025-05-13 08:01:50,web,user3,166.218.248.168,txn-0100,consignar,ahorros,completada,4391245.17,,,,,,,,,,,
2025-05-13 08:01:41,,,203.106.10.140,txn-0101,,,,,,,,,,user87,,Aprobada,,api,['blacklist']
2025-05-13 08:01:46,,,203.106.10.140,txn-0101,,,,,INFO,request,retirar,200.0,,user87,api,,,,
2025-05-13 08:01:47,,,203.106.10.140,txn-0101,,,,,INFO,response,retirar,200.0,246.0,user87,api,,,,
2025-05-13 08:01:51,api,user87,203.106.10.140,txn-0101,retirar,corriente,completada,82375.33,,,,,,,,,,,
2025-05-13 08:01:42,,,188.232.0.22,txn-0102,,,,,,,,,,user53,,Aprobada,,web,"['geolocalización', 'token', 'blacklist']"
2025-05-13 08:01:47,,,188.232.0.22,txn-0102,,,,,INFO,request,consignar,200.0,,user53,web,,,,
2025-05-13 08:01:48,,,188.232.0.22,txn-0102,,,,,INFO,response,consignar,200.0,67.0,user53,web,,,,
2025-05-13 08:01:52,web,user53,188.232.0.22,txn-0102,consignar,ahorros,completada,1826216.25,,,,,,,,,,,
2025-05-13 08:01:43,,,145.82.191.161,txn-0103,,,,,,,,,,user41,,Aprobada,,api,"['blacklist', 'geolocalización', 'token']"
2025-05-13 08:01:48,,,145.82.191.161,txn-0103,,,,,INFO,request,transferir,200.0,,user41,api,,,,
2025-05-13 08:01:49,,,145.82.191.161,txn-0103,,,,,INFO,response,transferir,200.0,105.0,user41,api,,,,
2025-05-13 08:01:53,api,user41,145.82.191.161,txn-0103,transferir,corriente,completada,3181214.0,,,,,,,,,,,
2025-05-13 08:01:44,,,195.140.229.12,txn-0104,,,,,,,,,,user22,,Aprobada,,mobile,"['geolocalización', 'blacklist', 'frecuencia']"
2025-05-13 08:01:49,,,195.140.229.12,txn-0104,,,,,INFO,request,consignar,200.0,,user22,mobile,,,,
2025-05-13 08:01:50,,,195.140.229.12,txn-0104,,,,,INFO,response,consignar,200.0,145.0,user22,mobile,,,,
2025-05-13 08:01:54,mobile,user22,195.140.229.12,txn-0104,consignar,ahorros,completada,836279.26,,,,,,,,,,,
2025-05-13 08:01:45,,,125.145.113.244,txn-0105,,,,,,,,,,user80,,Aprobada,,api,"['token', 'geolocalización', 'blacklist']"
2025-05-13 08:01:50,,,125.145.113.244,txn-0105,,,,,INFO,request,transferir,200.0,,user80,api,,,,
2025-05-13 08:01:51,,,125.145.113.244,txn-0105,,,,,INFO,response,transferir,200.0,62.0,user80,api,,,,
2025-05-13 08:01:55,api,user80,125.145.113.244,txn-0105,transferir,ahorros,completada,1897618.12,,,,,,,,,,,
2025-05-13 08:01:46,,,139.222.58.126,txn-0106,,,,,,,,,,user66,,Aprobada,,mobile,"['blacklist', 'geolocalización']"
2025-05-13 08:01:51,,,139.222.58.126,txn-0106,,,,,INFO,request,retirar,200.0,,user66,mobile,,,,
2025-05-13 08:01:52,,,139.222.58.126,txn-0106,,,,,INFO,response,retirar,200.0,79.0,user66,mobile,,,,
2025-05-13 08:01:56,mobile,user66,139.222.58.126,txn-0106,retirar,ahorros,completada,3559843.43,,,,,,,,,,,
2025-05-13 08:01:47,,,13.243.187.66,txn-0107,,,,,,,,,,user48,,Rechazada,Límite diario excedido,api,"['frecuencia', 'token', 'geolocalización']"
2025-05-13 08:01:48,,,180.97.128.105,txn-0108,,,,,,,,,,user87,,Aprobada,,web,['blacklist']
2025-05-13 08:01:53,,,180.97.128.105,txn-0108,,,,,INFO,request,transferir,200.0,,user87,web,,,,
2025-05-13 08:01:54,,,180.97.128.105,txn-0108,,,,,INFO,response,transferir,200.0,162.0,user87,web,,,,
2025-05-13 08:01:58,web,user87,180.97.128.105,txn-0108,transferir,ahorros,completada,3397797.01,,,,,,,,,,,
2025-05-13 08:01:49,,,2.189.73.213,txn-0109,,,,,,,,,,user73,,Aprobada,,api,"['frecuencia', 'token']"
2025-05-13 08:01:54,,,2.189.73.213,txn-0109,,,,,INFO,request,transferir,200.0,,user73,api,,,,
2025-05-13 08:01:55,,,2.189.73.213,txn-0109,,,,,INFO,response,transferir,200.0,89.0,user73,api,,,,
2025-05-13 08:01:59,api,user73,2.189.73.213,txn-0109,transferir,ahorros,completada,4306438.75,,,,,,,,,,,
2025-05-13 08:01:50,,,5.238.61.235,txn-0110,,,,,,,,,,user41,,Rechazada,IP sospechosa,api,"['blacklist', 'token', 'frecuencia']"
2025-05-13 08:01:51,,,152.115.65.65,txn-0111,,,,,,,,,,user84,,Aprobada,,web,"['blacklist', 'token']"
2025-05-13 08:01:56,,,152.115.65.65,txn-0111,,,,,INFO,request,transferir,200.0,,user84,web,,,,
2025-05-13 08:01:57,,,152.115.65.65,txn-0111,,,,,INFO,response,transferir,200.0,260.0,user84,web,,,,
2025-05-13 08:02:01,web,user84,152.115.65.65,txn-0111,transferir,corriente,completada,2393527.33,,,,,,,,,,,
2025-05-13 08:01:52,,,214.227.189.171,txn-0112,,,,,,,,,,user50,,Aprobada,,api,['geolocalización']
2025-05-13 08:01:57,,,214.227.189.171,txn-0112,,,,,INFO,request,consignar,200.0,,user50,api,,,,
2025-05-13 08:01:58,,,214.227.189.171,txn-0112,,,,,INFO,response,consignar,200.0,220.0,user50,api,,,,
2025-05-13 08:02:02,api,user50,214.227.189.171,txn-0112,consignar,corriente,completada,634612.43,,,,,,,,,,,
2025-05-13 08:01:53,,,59.17.74.211,txn-0113,,,,,,,,,,user85,,Aprobada,,api,"['blacklist', 'geolocalización', 'token']"
2025-05-13 08:01:58,,,59.17.74.211,txn-0113,,,,,INFO,request,consignar,200.0,,user85,api,,,,
2025-05-13 08:01:59,,,59.17.74.211,txn-0113,,,,,INFO,response,consignar,200.0,97.0,user85,api,,,,
2025-05-13 08:02:03,api,user85,59.17.74.211,txn-0113,consignar,corriente,completada,808757.15,,,,,,,,,,,
2025-05-13 08:01:54,,,183.10.112.52,txn-0114,,,,,,,,,,user18,,Aprobada,,web,"['blacklist', 'token', 'geolocalización']"
2025-05-13 08:01:59,,,183.10.112.52,txn-0114,,,,,INFO,request,retirar,200.0,,user18,web,,,,
2025-05-13 08:02:00,,,183.10.112.52,txn-0114,,,,,INFO,response,retirar,200.0,123.0,user18,web,,,,
2025-05-13 08:02:04,web,user18,183.10.112.52,txn-0114,retirar,corriente,completada,755143.02,,,,,,,,,,,
